City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Neiafu,-18.65,-173.98,73.4,69,75,5.82,TO,1600109740
1,Kupang,-10.17,123.58,72.23,80,29,9.4,ID,1600109741
2,Albany,42.6,-73.97,73.0,38,0,1.99,US,1600109665
3,Arraial do Cabo,-22.97,-42.03,84.2,65,0,16.11,BR,1600109741
4,East London,-33.02,27.91,57.2,67,0,11.41,ZA,1600109741
5,Castro,-24.79,-50.01,83.98,39,99,4.52,BR,1600109742
6,Bambous Virieux,-20.34,57.76,68.0,52,40,16.11,MU,1600109742
7,Nanortalik,60.14,-45.24,42.35,83,100,25.12,GL,1600109742
8,Thompson,55.74,-97.86,44.6,87,90,4.7,CA,1600109742
9,Hamilton,39.18,-84.53,79.0,53,20,10.29,US,1600109743
10,Port Alfred,-33.59,26.89,58.42,67,0,19.64,ZA,1600109743
11,Minudasht,37.23,55.37,75.2,53,0,3.67,IR,1600109744
12,Atuona,-9.8,-139.03,77.88,76,1,17.11,PF,1600109744
13,Bluff,-46.6,168.33,42.01,89,70,11.99,NZ,1600109744
14,San Vicente,-26.62,-54.13,68.02,70,100,5.19,AR,1600109744
15,Cape Town,-33.93,18.42,55.0,81,40,5.82,ZA,1600109726
16,Ushuaia,-54.8,-68.3,42.8,61,20,4.7,AR,1600109671
17,Lebu,-37.62,-73.65,52.95,67,0,24.96,CL,1600109575
18,Hermanus,-34.42,19.23,48.0,89,51,5.19,ZA,1600109745
19,Avarua,-21.21,-159.78,69.8,77,86,10.29,CK,1600109573
20,Hobart,-42.88,147.33,53.6,54,90,9.17,AU,1600109552
21,Patea,-39.76,174.48,57.0,81,0,10.0,NZ,1600109746
22,Tuatapere,-46.13,167.68,42.01,90,36,11.99,NZ,1600109378
23,Mapimí,25.82,-103.85,80.6,57,75,11.41,MX,1600109746
24,Rikitea,-23.12,-134.97,73.58,80,0,12.41,PF,1600109747
25,Ambon City,-3.7,128.18,77.9,79,27,14.16,ID,1600109747
26,Saint Paul Harbor,57.79,-152.41,51.8,76,1,0.83,US,1600109747
27,Jamestown,42.1,-79.24,62.01,59,20,11.41,US,1600109500
28,Lompoc,34.64,-120.46,62.6,77,40,6.93,US,1600109748
29,Ulaangom,49.98,92.07,44.58,58,0,2.24,MN,1600109748
30,Hilo,19.73,-155.09,78.8,69,1,3.36,US,1600109748
31,Pimentel,-6.84,-79.93,69.8,64,20,12.75,PE,1600109749
32,Narón,43.52,-8.15,69.8,77,20,3.36,ES,1600109749
33,Saskylakh,71.92,114.08,42.82,81,100,1.5,RU,1600109749
34,Coyhaique,-45.58,-72.07,50.0,61,75,8.05,CL,1600109750
35,Murdochville,48.96,-65.5,48.13,62,93,20.62,CA,1600109750
36,Pontianak,-0.03,109.33,73.2,92,97,3.24,ID,1600109750
37,Rawson,-43.3,-65.1,68.14,27,1,20.69,AR,1600109750
38,Esperance,-33.87,121.9,51.8,93,79,12.75,AU,1600109751
39,Locri,38.24,16.26,78.8,78,77,12.75,IT,1600109751
40,Mataura,-46.19,168.86,42.01,89,24,11.99,NZ,1600109751
41,Butaritari,3.07,172.79,83.35,71,100,19.46,KI,1600109751
42,Airai,-8.93,125.41,53.31,97,1,3.0,TL,1600109752
43,Busselton,-33.65,115.33,55.0,59,0,8.01,AU,1600109752
44,Vaini,-21.2,-175.2,69.8,83,75,5.82,TO,1600109575
45,Ciudad Bolivar,8.12,-63.55,93.78,40,0,6.53,VE,1600109752
46,Qaanaaq,77.48,-69.36,30.33,94,90,8.95,GL,1600109753
47,Nova Venécia,-18.71,-40.4,85.53,36,0,5.23,BR,1600109753
48,Barrow,71.29,-156.79,37.4,93,90,8.05,US,1600109753
49,Staszów,50.56,21.17,70.0,67,62,2.51,PL,1600109753
50,Ribeira Grande,38.52,-28.7,69.8,49,20,14.99,PT,1600109754
51,Haines Junction,60.75,-137.51,48.79,49,56,1.21,CA,1600109754
52,Bykov,47.32,142.55,42.8,93,20,6.71,RU,1600109755
53,Baturaja,-4.13,104.17,74.17,92,9,1.21,ID,1600109755
54,Cabo San Lucas,22.89,-109.91,87.8,74,40,4.7,MX,1600109679
55,Presidente Epitácio,-21.76,-52.12,100.72,11,0,7.47,BR,1600109756
56,Oktyabr'skoye,43.06,44.74,64.4,88,0,2.24,RU,1600109756
57,Oktyabr'skiy,54.48,53.47,45.95,91,0,7.67,RU,1600109756
58,Erzin,36.96,36.2,82.0,78,2,0.22,TR,1600109757
59,Zhigansk,66.77,123.37,42.82,94,0,11.68,RU,1600109757
60,Saint-Philippe,-21.36,55.77,66.2,55,75,26.4,RE,1600109757
61,Mount Gambier,-37.83,140.77,46.4,93,90,5.82,AU,1600109757
62,Sitka,57.05,-135.33,55.4,62,1,4.09,US,1600109758
63,Chui,-33.7,-53.46,55.98,54,0,11.39,UY,1600109758
64,Los Llanos de Aridane,28.66,-17.92,77.0,73,75,6.93,ES,1600109758
65,Limbang,4.75,115.0,77.0,94,75,4.7,MY,1600109758
66,Bida,9.08,6.02,77.0,79,92,2.48,NG,1600109759
67,Fort-Shevchenko,44.51,50.26,69.62,61,79,12.62,KZ,1600109759
68,San Patricio,19.22,-104.7,91.4,63,75,12.75,MX,1600109759
69,Petropavlovsk-Kamchatskiy,53.05,158.65,37.4,93,0,11.18,RU,1600109760
70,Punta Arenas,-53.15,-70.92,44.6,65,40,32.21,CL,1600109760
71,Talnakh,69.49,88.4,46.4,100,100,8.95,RU,1600109760
72,Alakurtti,66.97,30.35,41.0,94,98,7.56,RU,1600109760
73,Ilulissat,69.22,-51.1,30.2,50,5,5.82,GL,1600109761
74,Tasiilaq,65.61,-37.64,29.39,98,62,2.26,GL,1600109761
75,Piaçabuçu,-10.41,-36.43,77.14,76,99,11.88,BR,1600109589
76,Sydney,-33.87,151.21,60.8,87,75,5.82,AU,1600109233
77,Sioux Lookout,50.1,-91.92,55.4,54,90,5.82,CA,1600109762
78,Port Lincoln,-34.73,135.87,51.98,86,99,7.74,AU,1600109763
79,Rakiv Lis,51.62,24.92,61.97,80,100,4.81,UA,1600109763
80,Mar del Plata,-38.0,-57.56,60.8,25,0,8.05,AR,1600109763
81,Dingle,11.0,122.67,75.15,92,100,1.9,PH,1600109764
82,Nkayi,-4.18,13.29,79.61,63,58,8.23,CG,1600109764
83,São Gabriel da Cachoeira,-0.13,-67.09,75.2,94,90,12.75,BR,1600109764
84,Chickasha,35.05,-97.94,77.0,61,40,10.29,US,1600109764
85,Cherëmukhovo,60.35,59.99,47.89,97,100,3.69,RU,1600109765
86,Assiniboia,49.63,-105.98,79.5,19,65,8.95,CA,1600109765
87,Kapaa,22.08,-159.32,79.0,88,75,5.82,US,1600109574
88,Caravelas,-17.71,-39.25,77.63,63,0,8.52,BR,1600109766
89,Bredasdorp,-34.53,20.04,48.2,76,3,5.82,ZA,1600109766
90,Soe,-9.86,124.28,60.84,99,66,4.99,ID,1600109766
91,Nikolskoye,59.7,30.79,55.99,81,0,11.18,RU,1600109767
92,Sakakah,29.97,40.21,96.8,9,85,3.36,SA,1600109767
93,Price,39.6,-110.81,75.2,16,1,3.36,US,1600109641
94,Coquimbo,-29.95,-71.34,57.2,76,75,14.99,CL,1600109767
95,Mehamn,71.04,27.85,46.4,93,90,10.29,NO,1600109768
96,Saint George,37.1,-113.58,89.01,14,1,4.7,US,1600109599
97,Inverell,-29.78,151.12,50.0,92,4,4.5,AU,1600109768
98,Paita,-5.09,-81.11,77.0,61,26,14.99,PE,1600109768
99,Esna,25.29,32.55,95.0,24,0,6.93,EG,1600109769
100,Geraldton,-28.77,114.6,51.8,93,0,6.93,AU,1600109769
101,Waingapu,-9.66,120.26,72.77,82,0,6.51,ID,1600109769
102,Forsytheganj,52.63,29.73,58.35,92,13,6.91,BY,1600109769
103,Tuktoyaktuk,69.45,-133.04,33.8,93,90,10.29,CA,1600109770
104,Yaring,6.87,101.37,77.97,82,93,6.15,TH,1600109770
105,Clyde River,70.47,-68.59,41.0,80,75,11.41,CA,1600109770
106,Honningsvåg,70.98,25.97,46.4,93,90,10.29,NO,1600109771
107,George Town,5.41,100.34,80.6,83,20,2.19,MY,1600109771
108,Bengkulu,-3.8,102.27,75.76,91,83,3.89,ID,1600109771
109,Fairbanks,64.84,-147.72,48.0,86,90,1.59,US,1600109771
110,Chokurdakh,70.63,147.92,38.57,96,12,8.57,RU,1600109772
111,Bālurghāt,25.22,88.77,79.61,89,100,4.59,IN,1600109772
112,Rio Grande,-32.03,-52.1,57.99,62,100,7.0,BR,1600109656
113,Ishikawa,26.42,127.82,80.6,83,75,4.7,JP,1600109772
114,Yumen,40.28,97.2,49.21,40,0,6.85,CN,1600109773
115,Mokolo,10.74,13.8,70.48,90,81,3.06,CM,1600109773
116,Kiryat Gat,31.61,34.76,82.99,100,0,6.73,IL,1600109773
117,Mollendo,-17.02,-72.01,62.1,71,89,5.84,PE,1600109773
118,Samarai,-10.62,150.67,78.53,84,100,11.88,PG,1600109774
119,Pevek,69.7,170.31,39.45,86,100,7.11,RU,1600109774
120,Tezu,27.92,96.17,75.11,87,99,2.84,IN,1600109774
121,Ipilan,8.84,117.9,80.28,81,95,4.85,PH,1600109774
122,Constitución,-35.33,-72.42,62.26,49,0,13.82,CL,1600109775
123,Diré,12.28,-10.97,79.63,85,99,2.55,ML,1600109775
124,Khatanga,71.97,102.5,45.61,83,70,3.24,RU,1600109775
125,Acapulco de Juárez,16.86,-99.89,86.0,74,75,3.36,MX,1600109547
126,Nizwá,22.93,57.53,85.46,30,97,1.57,OM,1600109776
127,Hong Kong,22.29,114.16,84.2,79,40,12.75,HK,1600109776
128,Dikson,73.51,80.55,42.84,87,100,12.08,RU,1600109776
129,Kavieng,-2.57,150.8,82.6,78,97,14.47,PG,1600109776
130,Puerto Ayora,-0.74,-90.35,77.0,65,20,18.34,EC,1600109777
131,Laas,46.62,10.7,64.4,77,5,3.36,IT,1600109777
132,Quelimane,-17.88,36.89,75.2,83,0,16.11,MZ,1600109777
133,Ankazoabo,-22.28,44.52,75.15,57,99,3.58,MG,1600109778
134,Lavrentiya,65.58,-171.0,43.47,96,100,9.48,RU,1600109778
135,Beaverlodge,55.22,-119.44,41.0,100,90,14.99,CA,1600109778
136,Portland,45.52,-122.68,62.6,82,90,2.46,US,1600109647
137,Vanimo,-2.67,141.3,78.21,85,100,5.48,PG,1600109779
138,Cayenne,4.93,-52.33,91.4,52,17,4.7,GF,1600109779
139,New Norfolk,-42.78,147.06,53.01,63,21,5.01,AU,1600109779
140,Norman Wells,65.28,-126.83,41.0,80,75,6.53,CA,1600109779
141,Hithadhoo,-0.6,73.08,81.77,67,65,4.99,MV,1600109780
142,Dali,25.7,100.18,62.71,87,100,4.43,CN,1600109780
143,Toumodi,6.56,-5.02,78.8,88,40,4.7,CI,1600109780
144,Camacupa,-12.02,17.48,71.33,25,0,2.42,AO,1600109781
145,Saldanha,-33.01,17.94,51.8,71,89,5.82,ZA,1600109781
146,Shimoda,34.67,138.95,66.99,96,48,5.03,JP,1600109781
147,Warri,5.52,5.75,77.43,86,100,5.91,NG,1600109782
148,Cherskiy,68.75,161.3,41.81,79,86,5.91,RU,1600109782
149,Mongo,12.18,18.69,74.3,87,91,3.78,TD,1600109782
150,Lithakia,37.72,20.83,82.4,48,0,9.17,GR,1600109782
151,Kamenka,51.32,42.77,53.96,58,68,6.64,RU,1600109783
152,Ambunti,-4.24,142.84,73.11,99,100,0.43,PG,1600109783
153,Ostrovnoy,68.05,39.51,47.64,91,99,3.89,RU,1600109783
154,Rockport,28.02,-97.05,90.0,70,75,9.17,US,1600109657
155,Daman,20.42,72.85,80.37,84,100,6.13,IN,1600109784
156,Villefontaine,45.61,5.15,84.2,35,47,8.05,FR,1600109784
157,Provideniya,64.38,-173.3,45.27,94,99,6.33,RU,1600109784
158,Ternate,0.8,127.4,79.59,80,100,5.64,ID,1600109532
159,Grenville,12.12,-61.62,87.8,74,40,11.41,GD,1600109595
160,Togur,58.36,82.83,46.06,95,0,4.52,RU,1600109785
161,Lorengau,-2.02,147.27,82.51,76,90,10.36,PG,1600109785
162,Nizhnedevitsk,51.54,38.37,64.4,52,75,20.13,RU,1600109785
163,Asău,46.43,26.4,63.0,81,0,3.8,RO,1600109786
164,Pangnirtung,66.15,-65.71,42.8,70,90,11.41,CA,1600109786
165,Mitsamiouli,-11.38,43.28,77.05,77,1,1.48,KM,1600109786
166,Vostok,46.49,135.88,44.67,63,100,2.39,RU,1600109786
167,Asentamiento Humano Nicolas de Pierola,-11.95,-76.7,64.4,77,90,8.05,PE,1600109787
168,Flinders,-34.58,150.86,60.01,88,98,1.99,AU,1600109787
169,Lagoa,39.05,-27.98,66.36,65,52,21.36,PT,1600109787
170,Tateyama,34.98,139.87,73.99,85,13,1.99,JP,1600109787
171,Sisimiut,66.94,-53.67,38.73,68,5,5.26,GL,1600109561
172,Palmer,42.16,-72.33,75.2,38,75,16.11,US,1600109534
173,Mosquera,4.71,-74.23,68.0,45,75,11.41,CO,1600109788
174,Vuktyl,63.86,57.31,47.12,89,100,9.01,RU,1600109788
175,Turbat,26.0,63.04,92.39,14,69,2.3,PK,1600109789
176,Puerto Limón,10.0,-83.03,86.0,74,75,5.82,CR,1600109616
177,Berdsk,54.76,83.1,42.8,100,61,2.24,RU,1600109789
178,Kingaroy,-26.53,151.83,48.2,93,1,3.83,AU,1600109789
179,Katobu,-4.94,122.53,71.51,83,1,3.47,ID,1600109789
180,Pozo Colorado,-23.49,-58.8,73.09,62,100,11.32,PY,1600109790
181,Leningradskiy,69.38,178.42,40.03,95,100,9.33,RU,1600109790
182,Ojinaga,29.57,-104.42,66.2,100,90,11.41,MX,1600109790
183,Kourou,5.16,-52.65,91.4,52,84,4.7,GF,1600109791
184,Chanika,-5.42,38.02,68.43,92,45,7.25,TZ,1600109791
185,Hokitika,-42.72,170.97,50.11,71,99,20.04,NZ,1600109791
186,Mpanda,-6.37,31.04,77.67,39,96,3.36,TZ,1600109791
187,Bonfim,3.08,-59.95,89.94,57,94,8.72,BR,1600109792
188,Westport,41.14,-73.36,75.99,47,40,11.41,US,1600109691
189,San Quintín,30.48,-115.95,81.88,47,0,11.7,MX,1600109792
190,Salima,-13.78,34.46,71.92,61,0,2.68,MW,1600109792
191,Pangai,-19.8,-174.35,71.6,83,20,9.17,TO,1600109793
192,Fare,-16.7,-151.02,78.91,73,10,11.27,PF,1600109793
193,Borogontsy,62.67,131.17,41.88,92,1,7.43,RU,1600109794
194,Faanui,-16.48,-151.75,78.21,74,0,11.36,PF,1600109794
195,Takahagi,36.72,140.72,69.01,93,100,1.01,JP,1600109794
196,Zhangzhou,24.51,117.66,78.8,83,75,6.71,CN,1600109794
197,Waziers,50.39,3.11,78.8,41,0,5.82,FR,1600109795
198,Sierra Vista,31.55,-110.3,82.0,32,1,8.05,US,1600109732
199,Omsukchan,62.53,155.8,32.86,92,0,2.1,RU,1600109795
200,Prymors'k,46.73,36.34,71.02,42,0,13.35,UA,1600109797
201,Severo-Kuril'sk,50.68,156.12,49.93,84,16,13.35,RU,1600109798
202,Bethel,41.37,-73.41,73.99,49,20,13.87,US,1600109614
203,Gravdal,68.12,13.5,50.0,87,75,5.82,NO,1600109798
204,Vila,42.03,-8.16,71.01,67,98,8.99,PT,1600109798
205,Panguna,-6.32,155.48,67.35,95,100,2.13,PG,1600109799
206,Ndélé,8.41,20.65,71.31,96,94,3.71,CF,1600109799
207,Jadu,31.95,12.03,70.74,71,49,8.12,LY,1600109799
208,Vila Velha,-20.33,-40.29,80.01,57,0,17.22,BR,1600109799
209,Thyborøn,56.7,8.21,62.01,58,0,9.15,DK,1600109800
210,Port Elizabeth,-33.92,25.57,57.2,67,0,27.51,ZA,1600109800
211,Plast,54.37,60.81,52.41,68,100,5.55,RU,1600109800
212,Union,40.63,-74.27,75.99,44,75,9.17,US,1600109570
213,Matagami,49.75,-77.63,48.2,61,75,16.11,CA,1600109800
214,São Filipe,14.9,-24.5,80.15,80,81,6.71,CV,1600109801
215,Tiksi,71.69,128.87,39.85,88,5,8.72,RU,1600109801
216,Yeppoon,-23.13,150.73,62.6,93,35,5.82,AU,1600109801
217,Isangel,-19.55,169.27,69.8,88,40,4.7,VU,1600109802
218,Ponta Delgada,37.73,-25.67,69.8,60,20,16.11,PT,1600109802
219,Lüderitz,-26.65,15.16,57.69,61,0,23.76,NA,1600109802
220,Cabedelo,-6.98,-34.83,82.4,65,75,14.99,BR,1600109802
221,Colac,-38.33,143.58,45.0,98,29,5.08,AU,1600109803
222,Diamantino,-14.41,-56.45,103.28,11,0,7.7,BR,1600109803
223,Santa Cruz del Sur,20.71,-78.0,86.92,65,100,6.78,CU,1600109803
224,Oistins,13.07,-59.53,89.6,66,40,16.11,BB,1600109614
225,Kursk,51.73,36.19,63.0,59,75,11.18,RU,1600109804
226,Saravan,39.72,45.65,78.8,31,40,4.7,AM,1600109804
227,Mangaratiba,-22.96,-44.04,100.4,19,0,3.36,BR,1600109805
228,Hofn,64.25,-15.21,46.4,81,75,10.29,IS,1600109805
229,Yellowknife,62.46,-114.35,45.0,52,40,14.99,CA,1600109805
230,Broken Hill,-31.95,141.43,50.0,71,0,5.82,AU,1600109805
231,Basoko,1.24,23.62,74.26,89,88,2.17,CD,1600109806
232,Abapó,-18.83,-63.47,65.86,80,99,3.98,BO,1600109806
233,Marathon,44.9,-89.77,64.0,55,75,6.93,US,1600109806
234,Kuching,1.55,110.33,77.0,94,40,2.77,MY,1600109806
235,Ancud,-41.87,-73.82,54.0,97,100,15.01,CL,1600109533
236,Alofi,-19.06,-169.92,71.6,78,75,8.05,NU,1600109527
237,Xinpu,34.6,119.16,66.72,90,78,3.58,CN,1600109807
238,Carnarvon,-24.87,113.63,69.8,100,46,12.75,AU,1600109807
239,Vestmanna,62.16,-7.17,48.2,87,100,6.93,FO,1600109808
240,Waitara,-38.92,174.25,52.0,91,80,11.01,NZ,1600109808
241,Vanavara,60.34,102.28,50.92,77,100,3.74,RU,1600109808
242,Shar,49.59,81.05,62.78,36,100,5.17,KZ,1600109808
243,Guerrero Negro,27.98,-114.06,92.1,28,0,2.48,MX,1600109809
244,Praia,14.92,-23.51,80.73,78,91,6.24,CV,1600109809
245,Gimli,50.63,-96.99,60.01,99,100,3.0,CA,1600109510
246,Bosaso,11.28,49.18,91.58,52,0,2.46,SO,1600109809
247,Yazman,29.12,71.74,98.04,25,0,8.28,PK,1600109810
248,Kahului,20.89,-156.47,80.6,57,40,6.93,US,1600109810
249,Buala,-8.14,159.59,80.01,80,100,7.07,SB,1600109810
250,Tautira,-17.73,-149.15,80.6,69,20,8.05,PF,1600109810
251,Faya,18.39,42.45,71.6,77,92,4.0,SA,1600109814
252,Ponta do Sol,32.67,-17.1,77.0,69,20,5.82,PT,1600109814
253,Nizhniy Odes,63.64,54.86,46.02,97,97,4.61,RU,1600109815
254,Salalah,17.02,54.09,80.6,88,75,5.82,OM,1600109815
255,Praia da Vitória,38.73,-27.07,72.0,64,40,18.21,PT,1600109815
256,Fortuna,40.6,-124.16,62.01,87,40,4.7,US,1600109588
257,Zverinogolovskoye,54.46,64.85,54.09,63,100,10.67,RU,1600109815
258,Kaitangata,-46.28,169.85,46.0,61,5,15.01,NZ,1600109816
259,Pisco,-13.7,-76.22,68.0,72,98,9.17,PE,1600109816
260,Roebourne,-20.78,117.13,76.03,41,0,8.7,AU,1600109816
261,Kisangani,0.52,25.2,76.48,78,81,1.3,CD,1600109817
262,Elko,41.0,-115.5,82.99,9,1,17.38,US,1600109817
263,Matara,5.95,80.54,78.53,87,73,9.64,LK,1600109818
264,Hasaki,35.73,140.83,69.8,94,75,5.82,JP,1600109818
265,Messias,-9.38,-35.84,82.4,54,40,11.41,BR,1600109818
266,Kaeo,-35.1,173.78,52.0,3,54,1.01,NZ,1600109818
267,Balakhta,55.38,91.6,45.39,86,0,3.11,RU,1600109819
268,Solhan,38.96,41.03,68.49,25,0,4.61,TR,1600109819
269,Mīrābād,30.44,61.84,72.68,21,0,15.46,AF,1600109819
270,Labytnangi,66.66,66.42,49.17,93,100,13.69,RU,1600109820
271,Río Cuarto,-33.13,-64.35,68.0,13,0,28.86,AR,1600109820
272,Marawi,8.0,124.29,73.0,96,100,5.01,PH,1600109820
273,Ulaanbaatar,47.91,106.88,35.6,93,75,6.71,MN,1600109821
274,Saint-Pierre,-21.34,55.48,66.2,55,1,26.4,RE,1600109821
275,Beringovskiy,63.05,179.32,45.43,91,100,9.78,RU,1600109822
276,Abhā,18.22,42.51,71.6,77,80,5.73,SA,1600109822
277,Baykit,61.67,96.37,48.18,84,21,1.74,RU,1600109822
278,Aklavik,68.22,-135.01,41.0,80,75,10.29,CA,1600109823
279,Løten,60.82,11.34,61.0,87,31,1.01,NO,1600109823
280,Tres Arroyos,-38.37,-60.28,60.66,39,0,13.73,AR,1600109823
281,Broome,42.25,-75.83,66.0,51,40,16.11,US,1600109574
282,Barão de Melgaço,-16.19,-55.97,102.2,10,40,2.24,BR,1600109824
283,Susuman,62.78,148.17,37.56,77,20,0.36,RU,1600109824
